date;close;adjusted_close;dividend
06/01/2022 00:00;31.92;31.92;0
07/01/2022 00:00;31.805;31.805;0
10/01/2022 00:00;31.334;31.334;0
11/01/2022 00:00;31.635;31.635;0
12/01/2022 00:00;31.867;31.867;0
13/01/2022 00:00;31.706;31.706;0
14/01/2022 00:00;31.469;31.469;0
17/01/2022 00:00;31.705;31.705;0
18/01/2022 00:00;31.439;31.439;0
19/01/2022 00:00;31.614;31.614;0
20/01/2022 00:00;31.694;31.694;0
21/01/2022 00:00;31.12;31.12;0
24/01/2022 00:00;29.925;29.925;0
25/01/2022 00:00;30.156;30.156;0
26/01/2022 00:00;30.806;30.806;0
27/01/2022 00:00;30.963;30.963;0
28/01/2022 00:00;30.705;30.705;0
31/01/2022 00:00;30.842;30.842;0
01/02/2022 00:00;31.269;31.269;0
02/02/2022 00:00;31.353;31.353;0
03/02/2022 00:00;30.845;30.845;0
04/02/2022 00:00;30.604;30.604;0
07/02/2022 00:00;30.875;30.875;0
08/02/2022 00:00;30.94;30.94;0
09/02/2022 00:00;31.412;31.412;0
10/02/2022 00:00;31.252;31.252;0
11/02/2022 00:00;30.864;30.864;0
14/02/2022 00:00;30.333;30.333;0
15/02/2022 00:00;30.818;30.818;0
16/02/2022 00:00;30.715;30.715;0
17/02/2022 00:00;30.635;30.635;0
18/02/2022 00:00;30.539;30.539;0
21/02/2022 00:00;29.918;29.918;0
22/02/2022 00:00;29.908;29.908;0
23/02/2022 00:00;29.861;29.861;0
24/02/2022 00:00;28.736;28.736;0
25/02/2022 00:00;29.771;29.771;0
28/02/2022 00:00;29.258;29.258;0
01/03/2022 00:00;28.206;28.206;0
02/03/2022 00:00;28.652;28.652;0
03/03/2022 00:00;28.162;28.162;0
04/03/2022 00:00;26.767;26.767;0
07/03/2022 00:00;26.397;26.397;0
08/03/2022 00:00;26.289;26.289;0
09/03/2022 00:00;28.045;28.045;0
10/03/2022 00:00;27.339;27.339;0
11/03/2022 00:00;27.59;27.59;0
14/03/2022 00:00;28.08;28.08;0
15/03/2022 00:00;27.95;27.95;0
16/03/2022 00:00;29.031;29.031;0
17/03/2022 00:00;29.121;29.121;0
18/03/2022 00:00;29.158;29.158;0
21/03/2022 00:00;28.97;28.97;0
22/03/2022 00:00;29.383;29.383;0
23/03/2022 00:00;29.02;29.02;0
24/03/2022 00:00;28.977;28.977;0
25/03/2022 00:00;28.943;28.943;0
28/03/2022 00:00;29.086;29.086;0
29/03/2022 00:00;29.994;29.994;0
30/03/2022 00:00;29.736;29.736;0
31/03/2022 00:00;29.369;29.369;0
01/04/2022 00:00;29.491;29.491;0
04/04/2022 00:00;29.715;29.715;0
05/04/2022 00:00;29.326;29.326;0
06/04/2022 00:00;28.696;28.696;0
07/04/2022 00:00;28.443;28.443;0
08/04/2022 00:00;28.89;28.89;0
11/04/2022 00:00;28.913;28.913;0
12/04/2022 00:00;28.799;28.799;0
13/04/2022 00:00;28.853;28.853;0
14/04/2022 00:00;29.053;29.053;0
19/04/2022 00:00;28.84;28.84;0
20/04/2022 00:00;29.259;29.259;0
21/04/2022 00:00;29.665;29.665;0
22/04/2022 00:00;29.055;29.055;0
25/04/2022 00:00;28.54;28.54;0
26/04/2022 00:00;28.452;28.452;0
27/04/2022 00:00;28.614;28.614;0
28/04/2022 00:00;28.9;28.9;0
29/04/2022 00:00;29.026;29.026;0
02/05/2022 00:00;28.534;28.534;0
03/05/2022 00:00;28.795;28.795;0
04/05/2022 00:00;28.434;28.434;0
05/05/2022 00:00;28.266;28.266;0
06/05/2022 00:00;27.964;27.964;0
09/05/2022 00:00;27.2;27.2;0
10/05/2022 00:00;27.367;27.367;0
11/05/2022 00:00;28.065;28.065;0
12/05/2022 00:00;27.733;27.733;0
13/05/2022 00:00;28.474;28.474;0
16/05/2022 00:00;28.377;28.377;0
17/05/2022 00:00;28.816;28.816;0
18/05/2022 00:00;28.409;28.409;0
19/05/2022 00:00;28.101;28.101;0
20/05/2022 00:00;28.14;28.14;0
23/05/2022 00:00;28.581;28.581;0
24/05/2022 00:00;28.075;28.075;0
25/05/2022 00:00;28.273;28.273;0
26/05/2022 00:00;28.791;28.791;0
27/05/2022 00:00;29.27;29.27;0
30/05/2022 00:00;29.512;29.512;0
31/05/2022 00:00;29.12;29.12;0
01/06/2022 00:00;28.91;28.91;0
02/06/2022 00:00;29.241;29.241;0
03/06/2022 00:00;29.162;29.162;0
06/06/2022 00:00;29.51;29.51;0
07/06/2022 00:00;29.248;29.248;0
08/06/2022 00:00;29.07;29.07;0
09/06/2022 00:00;28.65;28.65;0
10/06/2022 00:00;27.9;27.9;0
13/06/2022 00:00;27.13;27.13;0
14/06/2022 00:00;26.84;26.84;0
15/06/2022 00:00;27.185;27.185;0
16/06/2022 00:00;26.551;26.551;0
17/06/2022 00:00;26.516;26.516;0
20/06/2022 00:00;26.681;26.681;0
21/06/2022 00:00;26.93;26.93;0
22/06/2022 00:00;26.72;26.72;0
23/06/2022 00:00;26.531;26.531;0
24/06/2022 00:00;27.399;27.399;0
27/06/2022 00:00;27.325;27.325;0
28/06/2022 00:00;27.49;27.49;0
29/06/2022 00:00;27.22;27.22;0
30/06/2022 00:00;26.74;26.74;0
01/07/2022 00:00;26.78;26.78;0
04/07/2022 00:00;26.89;26.89;0
05/07/2022 00:00;26.154;26.154;0
06/07/2022 00:00;26.722;26.722;0
07/07/2022 00:00;27.166;27.166;0
08/07/2022 00:00;27.276;27.276;0
11/07/2022 00:00;27.075;27.075;0
12/07/2022 00:00;27.298;27.298;0
13/07/2022 00:00;27.125;27.125;0
14/07/2022 00:00;26.722;26.722;0
15/07/2022 00:00;27.266;27.266;0
18/07/2022 00:00;27.477;27.477;0
19/07/2022 00:00;27.996;27.996;0
20/07/2022 00:00;27.928;27.928;0
21/07/2022 00:00;28.03;28.03;0
22/07/2022 00:00;28.063;28.063;0
25/07/2022 00:00;28.166;28.166;0
26/07/2022 00:00;28.055;28.055;0
27/07/2022 00:00;28.262;28.262;0
28/07/2022 00:00;28.615;28.615;0
29/07/2022 00:00;29.171;29.171;0
01/08/2022 00:00;29.045;29.045;0
02/08/2022 00:00;28.93;28.93;0
03/08/2022 00:00;29.233;29.233;0
04/08/2022 00:00;29.425;29.425;0
05/08/2022 00:00;29.235;29.235;0
08/08/2022 00:00;29.5;29.5;0
09/08/2022 00:00;29.327;29.327;0
10/08/2022 00:00;29.485;29.485;0
11/08/2022 00:00;29.554;29.554;0
12/08/2022 00:00;29.631;29.631;0
15/08/2022 00:00;29.698;29.698;0
16/08/2022 00:00;29.795;29.795;0
17/08/2022 00:00;29.477;29.477;0
18/08/2022 00:00;29.623;29.623;0
19/08/2022 00:00;29.325;29.325;0
22/08/2022 00:00;28.775;28.775;0
23/08/2022 00:00;28.725;28.725;0
24/08/2022 00:00;28.85;28.85;0
25/08/2022 00:00;28.82;28.82;0
26/08/2022 00:00;28.337;28.337;0
29/08/2022 00:00;28.11;28.11;0
30/08/2022 00:00;28.055;28.055;0
31/08/2022 00:00;27.661;27.661;0
01/09/2022 00:00;27.262;27.262;0
02/09/2022 00:00;27.881;27.881;0
05/09/2022 00:00;27.51;27.51;0
06/09/2022 00:00;27.575;27.575;0
07/09/2022 00:00;27.58;27.58;0
08/09/2022 00:00;27.649;27.649;0
09/09/2022 00:00;28.064;28.064;0
12/09/2022 00:00;28.586;28.586;0
13/09/2022 00:00;28.194;28.194;0
14/09/2022 00:00;28.087;28.087;0
15/09/2022 00:00;27.805;27.805;0
16/09/2022 00:00;27.445;27.445;0
19/09/2022 00:00;27.372;27.372;0
20/09/2022 00:00;26.986;26.986;0
21/09/2022 00:00;27.25;27.25;0
22/09/2022 00:00;26.754;26.754;0
23/09/2022 00:00;26.16;26.16;0
26/09/2022 00:00;26.1;26.1;0
27/09/2022 00:00;26.045;26.045;0
28/09/2022 00:00;26.08;26.08;0
29/09/2022 00:00;25.68;25.68;0
30/09/2022 00:00;26.045;26.045;0
03/10/2022 00:00;26.164;26.164;0
04/10/2022 00:00;27.28;27.28;0
05/10/2022 00:00;27.02;27.02;0
06/10/2022 00:00;26.811;26.811;0
07/10/2022 00:00;26.52;26.52;0
10/10/2022 00:00;26.391;26.391;0
11/10/2022 00:00;26.348;26.348;0
12/10/2022 00:00;26.291;26.291;0
13/10/2022 00:00;26.559;26.559;0
14/10/2022 00:00;26.799;26.799;0
17/10/2022 00:00;27.292;27.292;0
18/10/2022 00:00;27.415;27.415;0
19/10/2022 00:00;27.32;27.32;0
20/10/2022 00:00;27.495;27.495;0
21/10/2022 00:00;27.275;27.275;0
24/10/2022 00:00;27.707;27.707;0
25/10/2022 00:00;28.25;28.25;0
26/10/2022 00:00;28.38;28.38;0
27/10/2022 00:00;28.23;28.23;0
28/10/2022 00:00;28.31;28.31;0
31/10/2022 00:00;28.302;28.302;0
01/11/2022 00:00;28.596;28.596;0
02/11/2022 00:00;28.369;28.369;0
03/11/2022 00:00;28.211;28.211;0
04/11/2022 00:00;28.988;28.988;0
07/11/2022 00:00;28.998;28.998;0
08/11/2022 00:00;29.115;29.115;0
09/11/2022 00:00;29.058;29.058;0
10/11/2022 00:00;29.635;29.635;0
11/11/2022 00:00;29.791;29.791;0
14/11/2022 00:00;29.86;29.86;0
15/11/2022 00:00;30.014;30.014;0
16/11/2022 00:00;29.847;29.847;0
17/11/2022 00:00;29.699;29.699;0
18/11/2022 00:00;30.004;30.004;0
21/11/2022 00:00;29.975;29.975;0
22/11/2022 00:00;30.07;30.07;0
23/11/2022 00:00;30.177;30.177;0
24/11/2022 00:00;30.302;30.302;0
25/11/2022 00:00;30.339;30.339;0
28/11/2022 00:00;30.128;30.128;0
29/11/2022 00:00;30.127;30.127;0
30/11/2022 00:00;30.45;30.45;0
01/12/2022 00:00;30.554;30.554;0
02/12/2022 00:00;30.501;30.501;0
05/12/2022 00:00;30.297;30.297;0
06/12/2022 00:00;30.229;30.229;0
07/12/2022 00:00;30.232;30.232;0
08/12/2022 00:00;30.133;30.133;0
09/12/2022 00:00;30.221;30.221;0
12/12/2022 00:00;30.11;30.11;0
13/12/2022 00:00;30.538;30.538;0
14/12/2022 00:00;30.471;30.471;0
15/12/2022 00:00;29.516;29.516;0
16/12/2022 00:00;29.236;29.236;0
19/12/2022 00:00;29.301;29.301;0
20/12/2022 00:00;29.219;29.219;0
21/12/2022 00:00;29.84;29.84;0
22/12/2022 00:00;29.52;29.52;0
23/12/2022 00:00;29.489;29.489;0
27/12/2022 00:00;29.782;29.782;0
28/12/2022 00:00;29.568;29.568;0
29/12/2022 00:00;29.837;29.837;0
30/12/2022 00:00;29.389;29.389;0
02/01/2023 00:00;29.949;29.949;0
03/01/2023 00:00;30.055;30.055;0
04/01/2023 00:00;30.733;30.733;0
05/01/2023 00:00;30.711;30.711;0
06/01/2023 00:00;31.163;31.163;0
09/01/2023 00:00;31.44;31.44;0
10/01/2023 00:00;31.174;31.174;0
11/01/2023 00:00;31.435;31.435;0
12/01/2023 00:00;31.655;31.655;0
13/01/2023 00:00;31.888;31.888;0
16/01/2023 00:00;31.975;31.975;0
17/01/2023 00:00;32.107;32.107;0
18/01/2023 00:00;32.13;32.13;0
19/01/2023 00:00;31.565;31.565;0
20/01/2023 00:00;31.717;31.717;0
23/01/2023 00:00;31.881;31.881;0
24/01/2023 00:00;31.933;31.933;0
25/01/2023 00:00;31.914;31.914;0
26/01/2023 00:00;32.143;32.143;0
27/01/2023 00:00;32.16;32.16;0
30/01/2023 00:00;32.095;32.095;0
31/01/2023 00:00;32.098;32.098;0
01/02/2023 00:00;32.06;32.06;0
02/02/2023 00:00;32.49;32.49;0
03/02/2023 00:00;32.777;32.777;0
06/02/2023 00:00;32.357;32.357;0
07/02/2023 00:00;32.326;32.326;0
08/02/2023 00:00;32.249;32.249;0
09/02/2023 00:00;32.581;32.581;0
10/02/2023 00:00;32.302;32.302;0
13/02/2023 00:00;32.682;32.682;0
14/02/2023 00:00;32.745;32.745;0
15/02/2023 00:00;33.12;33.12;0
16/02/2023 00:00;33.414;33.414;0
17/02/2023 00:00;33.311;33.311;0
20/02/2023 00:00;33.263;33.263;0
21/02/2023 00:00;33.104;33.104;0
22/02/2023 00:00;33.065;33.065;0
23/02/2023 00:00;33.147;33.147;0
24/02/2023 00:00;32.55;32.55;0
27/02/2023 00:00;33.058;33.058;0
28/02/2023 00:00;32.895;32.895;0
01/03/2023 00:00;32.76;32.76;0
02/03/2023 00:00;32.993;32.993;0
03/03/2023 00:00;33.289;33.289;0
06/03/2023 00:00;33.419;33.419;0
07/03/2023 00:00;33.244;33.244;0
08/03/2023 00:00;33.19;33.19;0
09/03/2023 00:00;33.158;33.158;0
10/03/2023 00:00;32.705;32.705;0
13/03/2023 00:00;31.78;31.78;0
14/03/2023 00:00;32.361;32.361;0
15/03/2023 00:00;31.2;31.2;0
16/03/2023 00:00;31.815;31.815;0
17/03/2023 00:00;31.421;31.421;0
20/03/2023 00:00;31.801;31.801;0
21/03/2023 00:00;32.27;32.27;0
22/03/2023 00:00;32.35;32.35;0
23/03/2023 00:00;32.382;32.382;0
24/03/2023 00:00;31.814;31.814;0
27/03/2023 00:00;32.106;32.106;0
28/03/2023 00:00;32.157;32.157;0
29/03/2023 00:00;32.54;32.54;0
30/03/2023 00:00;32.97;32.97;0
31/03/2023 00:00;33.225;33.225;0
03/04/2023 00:00;33.325;33.325;0
04/04/2023 00:00;33.326;33.326;0
05/04/2023 00:00;33.176;33.176;0
06/04/2023 00:00;33.254;33.254;0
11/04/2023 00:00;33.515;33.515;0
12/04/2023 00:00;33.526;33.526;0
13/04/2023 00:00;33.929;33.929;0
14/04/2023 00:00;34.108;34.108;0
17/04/2023 00:00;34.027;34.027;0
18/04/2023 00:00;34.201;34.201;0
19/04/2023 00:00;34.261;34.261;0
20/04/2023 00:00;34.23;34.23;0
21/04/2023 00:00;34.38;34.38;0
24/04/2023 00:00;34.413;34.413;0
25/04/2023 00:00;34.313;34.313;0
26/04/2023 00:00;33.998;33.998;0
27/04/2023 00:00;34.137;34.137;0
28/04/2023 00:00;34.223;34.223;0
02/05/2023 00:00;33.691;33.691;0
03/05/2023 00:00;33.858;33.858;0
04/05/2023 00:00;33.577;33.577;0
05/05/2023 00:00;33.976;33.976;0
08/05/2023 00:00;34.06;34.06;0
09/05/2023 00:00;33.956;33.956;0
10/05/2023 00:00;33.76;33.76;0
11/05/2023 00:00;33.868;33.868;0
12/05/2023 00:00;34;34;0
15/05/2023 00:00;34.066;34.066;0
16/05/2023 00:00;34.004;34.004;0
17/05/2023 00:00;34.011;34.011;0
18/05/2023 00:00;34.23;34.23;0
19/05/2023 00:00;34.424;34.424;0
22/05/2023 00:00;34.46;34.46;0
23/05/2023 00:00;34.024;34.024;0
24/05/2023 00:00;33.442;33.442;0
25/05/2023 00:00;33.338;33.338;0
26/05/2023 00:00;33.763;33.763;0
29/05/2023 00:00;33.669;33.669;0
30/05/2023 00:00;33.394;33.394;0
31/05/2023 00:00;32.9;32.9;0
01/06/2023 00:00;33.08;33.08;0
02/06/2023 00:00;33.701;33.701;0
05/06/2023 00:00;33.381;33.381;0
06/06/2023 00:00;33.45;33.45;0
07/06/2023 00:00;33.405;33.405;0
08/06/2023 00:00;33.483;33.483;0
09/06/2023 00:00;33.451;33.451;0
12/06/2023 00:00;33.636;33.636;0
13/06/2023 00:00;33.859;33.859;0
14/06/2023 00:00;34.015;34.015;0
15/06/2023 00:00;33.817;33.817;0
16/06/2023 00:00;34.322;34.322;0
19/06/2023 00:00;33.935;33.935;0
20/06/2023 00:00;33.839;33.839;0
21/06/2023 00:00;33.709;33.709;0
22/06/2023 00:00;33.45;33.45;0
23/06/2023 00:00;33.241;33.241;0
26/06/2023 00:00;33.371;33.371;0
27/06/2023 00:00;33.515;33.515;0
28/06/2023 00:00;33.851;33.851;0
29/06/2023 00:00;33.97;33.97;0
30/06/2023 00:00;34.372;34.372;0
03/07/2023 00:00;34.379;34.379;0
04/07/2023 00:00;34.246;34.246;0
05/07/2023 00:00;33.973;33.973;0
06/07/2023 00:00;32.92;32.92;0
07/07/2023 00:00;33.011;33.011;0
10/07/2023 00:00;33.212;33.212;0
11/07/2023 00:00;33.562;33.562;0
12/07/2023 00:00;34.083;34.083;0
13/07/2023 00:00;34.243;34.243;0
14/07/2023 00:00;34.262;34.262;0
17/07/2023 00:00;33.885;33.885;0
18/07/2023 00:00;34.024;34.024;0
19/07/2023 00:00;34.067;34.067;0
20/07/2023 00:00;34.318;34.318;0
21/07/2023 00:00;34.537;34.537;0
24/07/2023 00:00;34.512;34.512;0
25/07/2023 00:00;34.456;34.456;0
26/07/2023 00:00;34.043;34.043;0
27/07/2023 00:00;34.734;34.734;0
28/07/2023 00:00;34.801;34.801;0
31/07/2023 00:00;34.866;34.866;0
01/08/2023 00:00;34.411;34.411;0
02/08/2023 00:00;33.937;33.937;0
03/08/2023 00:00;33.749;33.749;0
04/08/2023 00:00;34.023;34.023;0
07/08/2023 00:00;34.067;34.067;0
08/08/2023 00:00;33.805;33.805;0
09/08/2023 00:00;34.039;34.039;0
10/08/2023 00:00;34.539;34.539;0
11/08/2023 00:00;34.132;34.132;0
14/08/2023 00:00;34.184;34.184;0
15/08/2023 00:00;33.776;33.776;0
16/08/2023 00:00;33.758;33.758;0
17/08/2023 00:00;33.45;33.45;0
18/08/2023 00:00;33.305;33.305;0
21/08/2023 00:00;33.468;33.468;0
22/08/2023 00:00;33.654;33.654;0
23/08/2023 00:00;33.713;33.713;0
24/08/2023 00:00;33.516;33.516;0
25/08/2023 00:00;33.568;33.568;0
28/08/2023 00:00;34.072;34.072;0
29/08/2023 00:00;34.353;34.353;0
30/08/2023 00:00;34.27;34.27;0
31/08/2023 00:00;34.044;34.044;0
01/09/2023 00:00;33.961;33.961;0
04/09/2023 00:00;33.884;33.884;0
05/09/2023 00:00;33.751;33.751;0
06/09/2023 00:00;33.488;33.488;0
07/09/2023 00:00;33.492;33.492;0
08/09/2023 00:00;33.729;33.729;0
11/09/2023 00:00;33.861;33.861;0
12/09/2023 00:00;33.723;33.723;0
13/09/2023 00:00;33.59;33.59;0
14/09/2023 00:00;33.994;33.994;0
15/09/2023 00:00;34.316;34.316;0
18/09/2023 00:00;33.809;33.809;0
19/09/2023 00:00;33.846;33.846;0
20/09/2023 00:00;34.112;34.112;0
21/09/2023 00:00;33.596;33.596;0
22/09/2023 00:00;33.444;33.444;0
25/09/2023 00:00;33.174;33.174;0
26/09/2023 00:00;32.925;32.925;0
27/09/2023 00:00;32.899;32.899;0
28/09/2023 00:00;33.085;33.085;0
29/09/2023 00:00;33.206;33.206;0
02/10/2023 00:00;32.89;32.89;0
03/10/2023 00:00;32.587;32.587;0
04/10/2023 00:00;32.517;32.517;0
05/10/2023 00:00;32.574;32.574;0
06/10/2023 00:00;32.853;32.853;0
09/10/2023 00:00;32.667;32.667;0
10/10/2023 00:00;33.349;33.349;0
11/10/2023 00:00;33.169;33.169;0
12/10/2023 00:00;33.039;33.039;0
13/10/2023 00:00;32.584;32.584;0
16/10/2023 00:00;32.678;32.678;0
17/10/2023 00:00;32.732;32.732;0
18/10/2023 00:00;32.406;32.406;0
19/10/2023 00:00;32.206;32.206;0
20/10/2023 00:00;31.733;31.733;0
23/10/2023 00:00;31.868;31.868;0
24/10/2023 00:00;32.075;32.075;0
25/10/2023 00:00;32.174;32.174;0
26/10/2023 00:00;32.038;32.038;0
27/10/2023 00:00;31.661;31.661;0
30/10/2023 00:00;31.802;31.802;0
31/10/2023 00:00;32.097;32.097;0
01/11/2023 00:00;32.276;32.276;0
02/11/2023 00:00;32.876;32.876;0
03/11/2023 00:00;32.827;32.827;0
06/11/2023 00:00;32.694;32.694;0
07/11/2023 00:00;32.579;32.579;0
08/11/2023 00:00;32.791;32.791;0
09/11/2023 00:00;33.13;33.13;0
10/11/2023 00:00;32.822;32.822;0
13/11/2023 00:00;33.04;33.04;0
14/11/2023 00:00;33.515;33.515;0
15/11/2023 00:00;33.597;33.597;0
16/11/2023 00:00;33.44;33.44;0
17/11/2023 00:00;33.731;33.731;0
20/11/2023 00:00;33.778;33.778;0
21/11/2023 00:00;33.674;33.674;0
22/11/2023 00:00;33.837;33.837;0
23/11/2023 00:00;33.94;33.94;0
24/11/2023 00:00;34.01;34.01;0
27/11/2023 00:00;33.887;33.887;0
28/11/2023 00:00;33.83;33.83;0
29/11/2023 00:00;33.916;33.916;0
30/11/2023 00:00;34.068;34.068;0
01/12/2023 00:00;34.249;34.249;0
04/12/2023 00:00;34.225;34.225;0
05/12/2023 00:00;34.498;34.498;0
06/12/2023 00:00;34.716;34.716;0
07/12/2023 00:00;34.67;34.67;0
08/12/2023 00:00;35.15;35.15;0
11/12/2023 00:00;35.218;35.218;0
12/12/2023 00:00;35.209;35.209;0
13/12/2023 00:00;35.145;35.145;0
14/12/2023 00:00;35.351;35.351;0
15/12/2023 00:00;35.494;35.494;0
18/12/2023 00:00;35.323;35.323;0
19/12/2023 00:00;35.367;35.367;0
20/12/2023 00:00;35.377;35.377;0
21/12/2023 00:00;35.361;35.361;0
22/12/2023 00:00;35.359;35.359;0
27/12/2023 00:00;35.409;35.409;0
28/12/2023 00:00;35.19;35.19;0
29/12/2023 00:00;35.185;35.185;0
02/01/2024 00:00;35.218;35.218;0
03/01/2024 00:00;34.634;34.634;0
04/01/2024 00:00;34.819;34.819;0
05/01/2024 00:00;34.704;34.704;0
08/01/2024 00:00;34.791;34.791;0
09/01/2024 00:00;34.677;34.677;0
10/01/2024 00:00;34.665;34.665;0
11/01/2024 00:00;34.493;34.493;0
12/01/2024 00:00;34.859;34.859;0
15/01/2024 00:00;34.609;34.609;0
16/01/2024 00:00;34.577;34.577;0
17/01/2024 00:00;34.208;34.208;0
18/01/2024 00:00;34.571;34.571;0
19/01/2024 00:00;34.426;34.426;0
22/01/2024 00:00;34.631;34.631;0
23/01/2024 00:00;34.541;34.541;0
24/01/2024 00:00;34.845;34.845;0
25/01/2024 00:00;34.866;34.866;0
26/01/2024 00:00;35.651;35.651;0
29/01/2024 00:00;35.699;35.699;0
30/01/2024 00:00;35.897;35.897;0
31/01/2024 00:00;35.775;35.775;0
01/02/2024 00:00;35.495;35.495;0
02/02/2024 00:00;35.489;35.489;0
05/02/2024 00:00;35.503;35.503;0
06/02/2024 00:00;35.718;35.718;0
07/02/2024 00:00;35.583;35.583;0
08/02/2024 00:00;35.854;35.854;0
09/02/2024 00:00;35.754;35.754;0
12/02/2024 00:00;35.972;35.972;0
13/02/2024 00:00;35.67;35.67;0
14/02/2024 00:00;35.904;35.904;0
15/02/2024 00:00;36.205;36.205;0
16/02/2024 00:00;36.309;36.309;0
19/02/2024 00:00;36.308;36.308;0
20/02/2024 00:00;36.469;36.469;0
21/02/2024 00:00;36.529;36.529;0
22/02/2024 00:00;36.972;36.972;0
23/02/2024 00:00;37.277;37.277;0
26/02/2024 00:00;37.062;37.062;0
27/02/2024 00:00;37.164;37.164;0
28/02/2024 00:00;37.18;37.18;0
29/02/2024 00:00;37.07;37.07;0
01/03/2024 00:00;37.081;37.081;0
04/03/2024 00:00;37.162;37.162;0
05/03/2024 00:00;37.076;37.076;0
06/03/2024 00:00;37.162;37.162;0
07/03/2024 00:00;37.464;37.464;0
08/03/2024 00:00;37.553;37.553;0
11/03/2024 00:00;37.488;37.488;0
12/03/2024 00:00;37.808;37.808;0
13/03/2024 00:00;38.061;38.061;0
14/03/2024 00:00;38.035;38.035;0
15/03/2024 00:00;38.07;38.07;0
18/03/2024 00:00;38.02;38.02;0
19/03/2024 00:00;38.326;38.326;0
20/03/2024 00:00;38.174;38.174;0
21/03/2024 00:00;38.256;38.256;0
22/03/2024 00:00;38.138;38.138;0
25/03/2024 00:00;38.134;38.134;0
26/03/2024 00:00;38.294;38.294;0
27/03/2024 00:00;38.36;38.36;0
28/03/2024 00:00;38.362;38.362;0
02/04/2024 00:00;37.94;37.94;0
03/04/2024 00:00;38.115;38.115;0
04/04/2024 00:00;38.047;38.047;0
05/04/2024 00:00;37.602;37.602;0
08/04/2024 00:00;37.907;37.907;0
09/04/2024 00:00;37.591;37.591;0
10/04/2024 00:00;37.559;37.559;0
11/04/2024 00:00;37.445;37.445;0
12/04/2024 00:00;37.393;37.393;0
15/04/2024 00:00;37.526;37.526;0
16/04/2024 00:00;37.019;37.019;0
17/04/2024 00:00;37.28;37.28;0
18/04/2024 00:00;37.485;37.485;0
19/04/2024 00:00;37.479;37.479;0
22/04/2024 00:00;37.688;37.688;0
23/04/2024 00:00;38.004;38.004;0
24/04/2024 00:00;37.915;37.915;0
25/04/2024 00:00;37.561;37.561;0
26/04/2024 00:00;37.955;37.955;0
29/04/2024 00:00;37.85;37.85;0
30/04/2024 00:00;37.639;37.639;0
02/05/2024 00:00;37.306;37.306;0
03/05/2024 00:00;37.53;37.53;0
06/05/2024 00:00;37.747;37.747;0
07/05/2024 00:00;38.104;38.104;0
08/05/2024 00:00;38.416;38.416;0
09/05/2024 00:00;38.613;38.613;0
10/05/2024 00:00;38.852;38.852;0
13/05/2024 00:00;38.837;38.837;0
14/05/2024 00:00;38.923;38.923;0
15/05/2024 00:00;39.016;39.016;0
16/05/2024 00:00;38.822;38.822;0
17/05/2024 00:00;38.733;38.733;0
20/05/2024 00:00;38.853;38.853;0
21/05/2024 00:00;38.639;38.639;0
22/05/2024 00:00;38.495;38.495;0
23/05/2024 00:00;38.535;38.535;0
24/05/2024 00:00;38.524;38.524;0
27/05/2024 00:00;38.72;38.72;0
28/05/2024 00:00;38.412;38.412;0
29/05/2024 00:00;37.935;37.935;0
30/05/2024 00:00;38.133;38.133;0
31/05/2024 00:00;38.201;38.201;0
03/06/2024 00:00;38.245;38.245;0
04/06/2024 00:00;37.93;37.93;0
05/06/2024 00:00;38.271;38.271;0
06/06/2024 00:00;38.416;38.416;0
07/06/2024 00:00;38.265;38.265;0
10/06/2024 00:00;37.81;37.81;0
11/06/2024 00:00;37.312;37.312;0
12/06/2024 00:00;37.644;37.644;0
13/06/2024 00:00;36.806;36.806;0
14/06/2024 00:00;35.853;35.853;0
17/06/2024 00:00;36.188;36.188;0
18/06/2024 00:00;36.461;36.461;0
19/06/2024 00:00;36.229;36.229;0
20/06/2024 00:00;36.751;36.751;0
21/06/2024 00:00;36.54;36.54;0
24/06/2024 00:00;36.938;36.938;0
25/06/2024 00:00;36.717;36.717;0
26/06/2024 00:00;36.496;36.496;0
27/06/2024 00:00;36.088;36.088;0
28/06/2024 00:00;35.87;35.87;0
01/07/2024 00:00;36.259;36.259;0
02/07/2024 00:00;36.111;36.111;0
03/07/2024 00:00;36.576;36.576;0
04/07/2024 00:00;36.897;36.897;0
05/07/2024 00:00;36.799;36.799;0
08/07/2024 00:00;36.579;36.579;0
09/07/2024 00:00;35.949;35.949;0
10/07/2024 00:00;36.305;36.305;0
11/07/2024 00:00;36.567;36.567;0
12/07/2024 00:00;37.032;37.032;0
15/07/2024 00:00;36.58;36.58;0
16/07/2024 00:00;36.333;36.333;0
17/07/2024 00:00;36.329;36.329;0
18/07/2024 00:00;36.376;36.376;0
19/07/2024 00:00;36.121;36.121;0
22/07/2024 00:00;36.546;36.546;0
23/07/2024 00:00;36.439;36.439;0
24/07/2024 00:00;36.032;36.032;0
25/07/2024 00:00;35.615;35.615;0
26/07/2024 00:00;36.056;36.056;0
29/07/2024 00:00;35.69;35.69;0
30/07/2024 00:00;35.845;35.845;0
31/07/2024 00:00;36.138;36.138;0
01/08/2024 00:00;35.319;35.319;0
02/08/2024 00:00;34.753;34.753;0
05/08/2024 00:00;34.284;34.284;0
06/08/2024 00:00;34.191;34.191;0
07/08/2024 00:00;34.847;34.847;0
08/08/2024 00:00;34.757;34.757;0
09/08/2024 00:00;34.87;34.87;0
12/08/2024 00:00;34.765;34.765;0
