date;close;adjusted_close;dividend
29/08/2019 00:00;153.48;153.48;0
30/08/2019 00:00;154.66;154.66;0
02/09/2019 00:00;155.11;155.11;0
03/09/2019 00:00;154.76;154.76;0
04/09/2019 00:00;156.15;156.15;0
05/09/2019 00:00;157.3;157.3;0
06/09/2019 00:00;157.7;157.7;0
09/09/2019 00:00;157.49;157.49;0
10/09/2019 00:00;157.53;157.53;0
11/09/2019 00:00;158.93;158.93;0
12/09/2019 00:00;159.06;159.06;0
13/09/2019 00:00;159.71;159.71;0
16/09/2019 00:00;158.81;158.81;0
17/09/2019 00:00;158.75;158.75;0
18/09/2019 00:00;158.81;158.81;0
19/09/2019 00:00;159.85;159.85;0
20/09/2019 00:00;160.26;160.26;0
23/09/2019 00:00;158.99;158.99;0
24/09/2019 00:00;159.01;159.01;0
25/09/2019 00:00;158.07;158.07;0
26/09/2019 00:00;159.16;159.16;0
27/09/2019 00:00;159.89;159.89;0
30/09/2019 00:00;160.26;160.26;0
01/10/2019 00:00;158.15;158.15;0
02/10/2019 00:00;153.99;153.99;0
03/10/2019 00:00;153.93;153.93;0
04/10/2019 00:00;155.38;155.38;0
07/10/2019 00:00;156.26;156.26;0
08/10/2019 00:00;154.37;154.37;0
09/10/2019 00:00;155.18;155.18;0
10/10/2019 00:00;156.42;156.42;0
11/10/2019 00:00;159.84;159.84;0
14/10/2019 00:00;159.04;159.04;0
15/10/2019 00:00;160.84;160.84;0
16/10/2019 00:00;160.65;160.65;0
17/10/2019 00:00;160.47;160.47;0
18/10/2019 00:00;159.89;159.89;0
21/10/2019 00:00;161.07;161.07;0
22/10/2019 00:00;161.24;161.24;0
23/10/2019 00:00;161.27;161.27;0
24/10/2019 00:00;162.26;162.26;0
25/10/2019 00:00;162.6;162.6;0
28/10/2019 00:00;162.97;162.97;0
29/10/2019 00:00;162.7;162.7;0
30/10/2019 00:00;163.02;163.02;0
31/10/2019 00:00;162.11;162.11;0
01/11/2019 00:00;163.29;163.29;0
04/11/2019 00:00;164.86;164.86;0
05/11/2019 00:00;165.24;165.24;0
06/11/2019 00:00;165.47;165.47;0
07/11/2019 00:00;166.18;166.18;0
08/11/2019 00:00;165.71;165.71;0
11/11/2019 00:00;165.7;165.7;0
12/11/2019 00:00;166.44;166.44;0
13/11/2019 00:00;166.03;166.03;0
14/11/2019 00:00;165.45;165.45;0
15/11/2019 00:00;165.97;165.97;0
18/11/2019 00:00;166.03;166.03;0
19/11/2019 00:00;165.85;165.85;0
20/11/2019 00:00;165.06;165.06;0
21/11/2019 00:00;164.31;164.31;0
22/11/2019 00:00;165.05;165.05;0
25/11/2019 00:00;166.76;166.76;0
26/11/2019 00:00;167;167;0
27/11/2019 00:00;167.47;167.47;0
28/11/2019 00:00;167.24;167.24;0
29/11/2019 00:00;166.67;166.67;0
02/12/2019 00:00;164.08;164.08;0
03/12/2019 00:00;163.09;163.09;0
04/12/2019 00:00;164.96;164.96;0
05/12/2019 00:00;164.61;164.61;0
06/12/2019 00:00;166.83;166.83;0
09/12/2019 00:00;166.31;166.31;0
10/12/2019 00:00;166.07;166.07;0
11/12/2019 00:00;166.19;166.19;0
12/12/2019 00:00;166.91;166.91;0
13/12/2019 00:00;168.57;168.57;0
16/12/2019 00:00;170.93;170.93;0
17/12/2019 00:00;169.73;169.73;0
18/12/2019 00:00;169.75;169.75;0
19/12/2019 00:00;169.91;169.91;0
20/12/2019 00:00;171.55;171.55;0
23/12/2019 00:00;171.28;171.28;0
24/12/2019 00:00;171.62;171.62;0
27/12/2019 00:00;172.09;172.09;0
30/12/2019 00:00;170.26;170.26;0
31/12/2019 00:00;169.92;169.92;0
02/01/2020 00:00;172.25;172.25;0
03/01/2020 00:00;171.47;171.47;0
06/01/2020 00:00;170.51;170.51;0
07/01/2020 00:00;171.18;171.18;0
08/01/2020 00:00;171.69;171.69;0
09/01/2020 00:00;172.07;172.07;0
10/01/2020 00:00;171.53;171.53;0
13/01/2020 00:00;171.27;171.27;0
14/01/2020 00:00;171.72;171.72;0
15/01/2020 00:00;171.84;171.84;0
16/01/2020 00:00;172.45;172.45;0
17/01/2020 00:00;173.87;173.87;0
20/01/2020 00:00;173.73;173.73;0
21/01/2020 00:00;173.32;173.32;0
22/01/2020 00:00;173.09;173.09;0
23/01/2020 00:00;172.12;172.12;0
24/01/2020 00:00;173.63;173.63;0
27/01/2020 00:00;169.25;169.25;0
28/01/2020 00:00;171.08;171.08;0
29/01/2020 00:00;171.82;171.82;0
30/01/2020 00:00;169.98;169.98;0
31/01/2020 00:00;167.91;167.91;0
03/02/2020 00:00;168.39;168.39;0
04/02/2020 00:00;171.58;171.58;0
05/02/2020 00:00;173.76;173.76;0
06/02/2020 00:00;174.52;174.52;0
07/02/2020 00:00;173.72;173.72;0
10/02/2020 00:00;173.93;173.93;0
11/02/2020 00:00;175.56;175.56;0
12/02/2020 00:00;176.86;176.86;0
13/02/2020 00:00;176.5;176.5;0
14/02/2020 00:00;176.32;176.32;0
17/02/2020 00:00;176.86;176.86;0
18/02/2020 00:00;176.13;176.13;0
19/02/2020 00:00;177.6;177.6;0
20/02/2020 00:00;176.15;176.15;0
21/02/2020 00:00;175.36;175.36;0
24/02/2020 00:00;168.74;168.74;0
25/02/2020 00:00;165.79;165.79;0
26/02/2020 00:00;165.49;165.49;0
27/02/2020 00:00;159.31;159.31;0
28/02/2020 00:00;153.68;153.68;0
02/03/2020 00:00;154.38;154.38;0
03/03/2020 00:00;156.33;156.33;0
04/03/2020 00:00;158.5;158.5;0
05/03/2020 00:00;156.54;156.54;0
06/03/2020 00:00;150.3;150.3;0
09/03/2020 00:00;139.89;139.89;0
10/03/2020 00:00;138.12;138.12;0
11/03/2020 00:00;136.68;136.68;0
12/03/2020 00:00;121.68;121.68;0
13/03/2020 00:00;122.13;122.13;0
16/03/2020 00:00;117.64;117.64;0
17/03/2020 00:00;120;120;0
18/03/2020 00:00;114.63;114.63;0
19/03/2020 00:00;117.34;117.34;0
20/03/2020 00:00;120.66;120.66;0
23/03/2020 00:00;115.5;115.5;0
24/03/2020 00:00;125.36;125.36;0
25/03/2020 00:00;129.48;129.48;0
26/03/2020 00:00;131.82;131.82;0
27/03/2020 00:00;128.03;128.03;0
30/03/2020 00:00;129.67;129.67;0
31/03/2020 00:00;132.16;132.16;0
01/04/2020 00:00;127.77;127.77;0
02/04/2020 00:00;128.34;128.34;0
03/04/2020 00:00;127.34;127.34;0
06/04/2020 00:00;132.41;132.41;0
07/04/2020 00:00;134.61;134.61;0
08/04/2020 00:00;134.74;134.74;0
09/04/2020 00:00;136.4;136.4;0
14/04/2020 00:00;137.47;137.47;0
15/04/2020 00:00;133.15;133.15;0
16/04/2020 00:00;133.97;133.97;0
17/04/2020 00:00;137.4;137.4;0
20/04/2020 00:00;138.16;138.16;0
21/04/2020 00:00;133.63;133.63;0
22/04/2020 00:00;135.93;135.93;0
23/04/2020 00:00;137.2;137.2;0
24/04/2020 00:00;135.73;135.73;0
27/04/2020 00:00;138.38;138.38;0
28/04/2020 00:00;140.59;140.59;0
29/04/2020 00:00;142.87;142.87;0
30/04/2020 00:00;140.4;140.4;0
04/05/2020 00:00;135.78;135.78;0
05/05/2020 00:00;138.44;138.44;0
06/05/2020 00:00;137.92;137.92;0
07/05/2020 00:00;139.56;139.56;0
08/05/2020 00:00;141.26;141.26;0
11/05/2020 00:00;140.46;140.46;0
12/05/2020 00:00;140.86;140.86;0
13/05/2020 00:00;137.98;137.98;0
14/05/2020 00:00;135.23;135.23;0
15/05/2020 00:00;135.92;135.92;0
18/05/2020 00:00;141.31;141.31;0
19/05/2020 00:00;140.68;140.68;0
20/05/2020 00:00;141.94;141.94;0
21/05/2020 00:00;140.65;140.65;0
22/05/2020 00:00;140.72;140.72;0
25/05/2020 00:00;143.5;143.5;0
26/05/2020 00:00;144.32;144.32;0
27/05/2020 00:00;144.8;144.8;0
28/05/2020 00:00;147.15;147.15;0
29/05/2020 00:00;144.79;144.79;0
01/06/2020 00:00;147.51;147.51;0
02/06/2020 00:00;149;149;0
03/06/2020 00:00;152.97;152.97;0
04/06/2020 00:00;151.9;151.9;0
05/06/2020 00:00;155.66;155.66;0
08/06/2020 00:00;155.04;155.04;0
09/06/2020 00:00;153.13;153.13;0
10/06/2020 00:00;152.46;152.46;0
11/06/2020 00:00;146.32;146.32;0
12/06/2020 00:00;146.83;146.83;0
15/06/2020 00:00;146.33;146.33;0
16/06/2020 00:00;150.61;150.61;0
17/06/2020 00:00;151.77;151.77;0
18/06/2020 00:00;150.87;150.87;0
19/06/2020 00:00;151.61;151.61;0
22/06/2020 00:00;150.77;150.77;0
23/06/2020 00:00;152.47;152.47;0
24/06/2020 00:00;147.94;147.94;0
25/06/2020 00:00;149.4;149.4;0
26/06/2020 00:00;148.96;148.96;0
29/06/2020 00:00;149.56;149.56;0
30/06/2020 00:00;149.73;149.73;0
01/07/2020 00:00;150.03;150.03;0
02/07/2020 00:00;153.11;153.11;0
03/07/2020 00:00;151.99;151.99;0
06/07/2020 00:00;154.17;154.17;0
07/07/2020 00:00;153.43;153.43;0
08/07/2020 00:00;152.35;152.35;0
09/07/2020 00:00;151.27;151.27;0
10/07/2020 00:00;152.59;152.59;0
13/07/2020 00:00;154.32;154.32;0
14/07/2020 00:00;152.98;152.98;0
15/07/2020 00:00;155.52;155.52;0
16/07/2020 00:00;154.86;154.86;0
17/07/2020 00:00;155.25;155.25;0
20/07/2020 00:00;156.31;156.31;0
21/07/2020 00:00;156.97;156.97;0
22/07/2020 00:00;155.48;155.48;0
23/07/2020 00:00;155.78;155.78;0
24/07/2020 00:00;152.89;152.89;0
27/07/2020 00:00;152.45;152.45;0
28/07/2020 00:00;153.19;153.19;0
29/07/2020 00:00;153.09;153.09;0
30/07/2020 00:00;149.87;149.87;0
31/07/2020 00:00;148.49;148.49;0
03/08/2020 00:00;151.47;151.47;0
04/08/2020 00:00;151.25;151.25;0
05/08/2020 00:00;151.97;151.97;0
06/08/2020 00:00;150.99;150.99;0
07/08/2020 00:00;151.42;151.42;0
10/08/2020 00:00;152.02;152.02;0
11/08/2020 00:00;154.44;154.44;0
12/08/2020 00:00;156.14;156.14;0
13/08/2020 00:00;155.44;155.44;0
14/08/2020 00:00;153.54;153.54;0
17/08/2020 00:00;153.98;153.98;0
18/08/2020 00:00;153.12;153.12;0
19/08/2020 00:00;154.22;154.22;0
20/08/2020 00:00;152.59;152.59;0
21/08/2020 00:00;152.3;152.3;0
24/08/2020 00:00;154.67;154.67;0
25/08/2020 00:00;154.3;154.3;0
26/08/2020 00:00;155.58;155.58;0
27/08/2020 00:00;154.72;154.72;0
28/08/2020 00:00;153.81;153.81;0
31/08/2020 00:00;152.5;152.5;0
01/09/2020 00:00;152.48;152.48;0
02/09/2020 00:00;154.87;154.87;0
03/09/2020 00:00;152.64;152.64;0
04/09/2020 00:00;150.94;150.94;0
07/09/2020 00:00;153.66;153.66;0
08/09/2020 00:00;151.83;151.83;0
09/09/2020 00:00;154.4;154.4;0
10/09/2020 00:00;153.3;153.3;0
11/09/2020 00:00;153.73;153.73;0
14/09/2020 00:00;153.92;153.92;0
15/09/2020 00:00;154.97;154.97;0
16/09/2020 00:00;155.82;155.82;0
17/09/2020 00:00;155.02;155.02;0
18/09/2020 00:00;154;154;0
21/09/2020 00:00;149.09;149.09;0
22/09/2020 00:00;149.01;149.01;0
23/09/2020 00:00;149.9;149.9;0
24/09/2020 00:00;148.39;148.39;0
25/09/2020 00:00;148.25;148.25;0
28/09/2020 00:00;151.72;151.72;0
29/09/2020 00:00;150.84;150.84;0
30/09/2020 00:00;150.54;150.54;0
01/10/2020 00:00;151.1;151.1;0
02/10/2020 00:00;151.43;151.43;0
05/10/2020 00:00;152.62;152.62;0
06/10/2020 00:00;152.63;152.63;0
07/10/2020 00:00;152.57;152.57;0
08/10/2020 00:00;153.66;153.66;0
09/10/2020 00:00;154.57;154.57;0
12/10/2020 00:00;155.72;155.72;0
13/10/2020 00:00;154.98;154.98;0
14/10/2020 00:00;154.71;154.71;0
15/10/2020 00:00;151.59;151.59;0
16/10/2020 00:00;153.46;153.46;0
19/10/2020 00:00;153.22;153.22;0
20/10/2020 00:00;152.51;152.51;0
21/10/2020 00:00;150.48;150.48;0
22/10/2020 00:00;150.36;150.36;0
23/10/2020 00:00;151.31;151.31;0
26/10/2020 00:00;148.57;148.57;0
27/10/2020 00:00;147.34;147.34;0
28/10/2020 00:00;143;143;0
29/10/2020 00:00;142.95;142.95;0
30/10/2020 00:00;143.03;143.03;0
02/11/2020 00:00;145.42;145.42;0
03/11/2020 00:00;148.93;148.93;0
04/11/2020 00:00;151.92;151.92;0
05/11/2020 00:00;153.66;153.66;0
06/11/2020 00:00;153.26;153.26;0
09/11/2020 00:00;159.25;159.25;0
10/11/2020 00:00;160.72;160.72;0
11/11/2020 00:00;162.59;162.59;0
12/11/2020 00:00;161.07;161.07;0
13/11/2020 00:00;161.14;161.14;0
16/11/2020 00:00;163.04;163.04;0
17/11/2020 00:00;162.82;162.82;0
18/11/2020 00:00;163.55;163.55;0
19/11/2020 00:00;162.34;162.34;0
20/11/2020 00:00;163;163;0
23/11/2020 00:00;162.76;162.76;0
24/11/2020 00:00;164.32;164.32;0
25/11/2020 00:00;164.07;164.07;0
26/11/2020 00:00;164.02;164.02;0
27/11/2020 00:00;164.59;164.59;0
30/11/2020 00:00;162.73;162.73;0
01/12/2020 00:00;164.18;164.18;0
02/12/2020 00:00;163.94;163.94;0
03/12/2020 00:00;164.16;164.16;0
04/12/2020 00:00;165.13;165.13;0
07/12/2020 00:00;164.64;164.64;0
08/12/2020 00:00;164.93;164.93;0
09/12/2020 00:00;165.41;165.41;0
10/12/2020 00:00;164.69;164.69;0
11/12/2020 00:00;163.46;163.46;0
14/12/2020 00:00;164.2;164.2;0
15/12/2020 00:00;164.81;164.81;0
16/12/2020 00:00;166.06;166.06;0
17/12/2020 00:00;166.73;166.73;0
18/12/2020 00:00;166.01;166.01;0
21/12/2020 00:00;162.13;162.13;0
22/12/2020 00:00;164.02;164.02;0
23/12/2020 00:00;165.74;165.74;0
24/12/2020 00:00;166.23;166.23;0
28/12/2020 00:00;167.77;167.77;0
29/12/2020 00:00;168.28;168.28;0
30/12/2020 00:00;167.69;167.69;0
31/12/2020 00:00;166.88;166.88;0
04/01/2021 00:00;168.46;168.46;0
05/01/2021 00:00;168.2;168.2;0
06/01/2021 00:00;170.7;170.7;0
07/01/2021 00:00;171.36;171.36;0
08/01/2021 00:00;172.33;172.33;0
11/01/2021 00:00;171.23;171.23;0
12/01/2021 00:00;171.2;171.2;0
13/01/2021 00:00;171.58;171.58;0
14/01/2021 00:00;172.8;172.8;0
15/01/2021 00:00;170.86;170.86;0
18/01/2021 00:00;170.96;170.96;0
19/01/2021 00:00;170.65;170.65;0
20/01/2021 00:00;171.97;171.97;0
21/01/2021 00:00;172.16;172.16;0
22/01/2021 00:00;171;171;0
25/01/2021 00:00;169.74;169.74;0
26/01/2021 00:00;170.59;170.59;0
27/01/2021 00:00;168.73;168.73;0
28/01/2021 00:00;168.96;168.96;0
29/01/2021 00:00;165.57;165.57;0
01/02/2021 00:00;167.84;167.84;0
02/02/2021 00:00;170.18;170.18;0
03/02/2021 00:00;170.57;170.57;0
04/02/2021 00:00;171.62;171.62;0
05/02/2021 00:00;171.65;171.65;0
08/02/2021 00:00;172.07;172.07;0
09/02/2021 00:00;171.89;171.89;0
10/02/2021 00:00;171.54;171.54;0
11/02/2021 00:00;172.31;172.31;0
12/02/2021 00:00;173.41;173.41;0
15/02/2021 00:00;175.81;175.81;0
16/02/2021 00:00;175.49;175.49;0
17/02/2021 00:00;174.22;174.22;0
18/02/2021 00:00;172.81;172.81;0
19/02/2021 00:00;173.85;173.85;0
22/02/2021 00:00;172.98;172.98;0
23/02/2021 00:00;172.52;172.52;0
24/02/2021 00:00;173.18;173.18;0
25/02/2021 00:00;172.54;172.54;0
26/02/2021 00:00;169.87;169.87;0
01/03/2021 00:00;173.14;173.14;0
02/03/2021 00:00;173.29;173.29;0
03/03/2021 00:00;173.43;173.43;0
04/03/2021 00:00;172.92;172.92;0
05/03/2021 00:00;171.55;171.55;0
08/03/2021 00:00;175.27;175.27;0
09/03/2021 00:00;176.57;176.57;0
10/03/2021 00:00;177.22;177.22;0
11/03/2021 00:00;178.34;178.34;0
12/03/2021 00:00;177.77;177.77;0
15/03/2021 00:00;177.66;177.66;0
16/03/2021 00:00;179.37;179.37;0
17/03/2021 00:00;178.36;178.36;0
18/03/2021 00:00;179.44;179.44;0
19/03/2021 00:00;177.94;177.94;0
22/03/2021 00:00;178.44;178.44;0
23/03/2021 00:00;178.01;178.01;0
24/03/2021 00:00;178.1;178.1;0
25/03/2021 00:00;178.23;178.23;0
26/03/2021 00:00;179.7;179.7;0
29/03/2021 00:00;179.77;179.77;0
30/03/2021 00:00;181.07;181.07;0
31/03/2021 00:00;180.67;180.67;0
01/04/2021 00:00;181.78;181.78;0
06/04/2021 00:00;183.36;183.36;0
07/04/2021 00:00;182.7;182.7;0
08/04/2021 00:00;184.01;184.01;0
09/04/2021 00:00;184.2;184.2;0
12/04/2021 00:00;183.48;183.48;0
13/04/2021 00:00;183.63;183.63;0
14/04/2021 00:00;184.05;184.05;0
15/04/2021 00:00;184.95;184.95;0
16/04/2021 00:00;186.61;186.61;0
19/04/2021 00:00;186.47;186.47;0
20/04/2021 00:00;183.12;183.12;0
21/04/2021 00:00;184.15;184.15;0
22/04/2021 00:00;185.7;185.7;0
23/04/2021 00:00;185.3;185.3;0
26/04/2021 00:00;185.92;185.92;0
27/04/2021 00:00;185.7;185.7;0
28/04/2021 00:00;185.83;185.83;0
29/04/2021 00:00;185.38;185.38;0
30/04/2021 00:00;184.88;184.88;0
03/05/2021 00:00;186.13;186.13;0
04/05/2021 00:00;183.38;183.38;0
05/05/2021 00:00;187.02;187.02;0
06/05/2021 00:00;186.85;186.85;0
07/05/2021 00:00;188.59;188.59;0
10/05/2021 00:00;188.78;188.78;0
11/05/2021 00:00;185.21;185.21;0
12/05/2021 00:00;185.72;185.72;0
13/05/2021 00:00;185.6;185.6;0
14/05/2021 00:00;187.8;187.8;0
17/05/2021 00:00;187.71;187.71;0
18/05/2021 00:00;187.99;187.99;0
19/05/2021 00:00;185.31;185.31;0
20/05/2021 00:00;187.79;187.79;0
21/05/2021 00:00;188.81;188.81;0
24/05/2021 00:00;189.73;189.73;0
25/05/2021 00:00;189.36;189.36;0
26/05/2021 00:00;189.4;189.4;0
27/05/2021 00:00;189.93;189.93;0
28/05/2021 00:00;191.12;191.12;0
31/05/2021 00:00;190.01;190.01;0
01/06/2021 00:00;191.65;191.65;0
02/06/2021 00:00;192.24;192.24;0
03/06/2021 00:00;191.95;191.95;0
04/06/2021 00:00;192.69;192.69;0
07/06/2021 00:00;193.18;193.18;0
08/06/2021 00:00;193.37;193.37;0
09/06/2021 00:00;193.53;193.53;0
10/06/2021 00:00;193.71;193.71;0
11/06/2021 00:00;194.92;194.92;0
14/06/2021 00:00;195.13;195.13;0
15/06/2021 00:00;195.48;195.48;0
16/06/2021 00:00;195.96;195.96;0
17/06/2021 00:00;195.76;195.76;0
18/06/2021 00:00;192.59;192.59;0
21/06/2021 00:00;194.13;194.13;0
22/06/2021 00:00;194.58;194.58;0
23/06/2021 00:00;193.11;193.11;0
24/06/2021 00:00;194.85;194.85;0
25/06/2021 00:00;194.98;194.98;0
28/06/2021 00:00;193.82;193.82;0
29/06/2021 00:00;194.34;194.34;0
30/06/2021 00:00;193.07;193.07;0
01/07/2021 00:00;194.08;194.08;0
02/07/2021 00:00;194.73;194.73;0
05/07/2021 00:00;195.38;195.38;0
06/07/2021 00:00;194.34;194.34;0
07/07/2021 00:00;195.68;195.68;0
08/07/2021 00:00;192.61;192.61;0
09/07/2021 00:00;195.01;195.01;0
12/07/2021 00:00;196.26;196.26;0
13/07/2021 00:00;196.3;196.3;0
14/07/2021 00:00;196.26;196.26;0
15/07/2021 00:00;194.48;194.48;0
16/07/2021 00:00;193.9;193.9;0
19/07/2021 00:00;189.56;189.56;0
20/07/2021 00:00;190.45;190.45;0
21/07/2021 00:00;193.68;193.68;0
22/07/2021 00:00;194.59;194.59;0
23/07/2021 00:00;196.95;196.95;0
26/07/2021 00:00;196.73;196.73;0
27/07/2021 00:00;195.48;195.48;0
28/07/2021 00:00;197;197;0
29/07/2021 00:00;197.79;197.79;0
30/07/2021 00:00;196.84;196.84;0
02/08/2021 00:00;198.19;198.19;0
03/08/2021 00:00;198.04;198.04;0
04/08/2021 00:00;199.72;199.72;0
05/08/2021 00:00;200.5;200.5;0
06/08/2021 00:00;200.59;200.59;0
09/08/2021 00:00;200.91;200.91;0
10/08/2021 00:00;201.62;201.62;0
11/08/2021 00:00;202.5;202.5;0
12/08/2021 00:00;202.89;202.89;0
13/08/2021 00:00;203.25;203.25;0
16/08/2021 00:00;202.33;202.33;0
17/08/2021 00:00;202.35;202.35;0
18/08/2021 00:00;202.73;202.73;0
19/08/2021 00:00;199.77;199.77;0
20/08/2021 00:00;200.42;200.42;0
23/08/2021 00:00;201.7;201.7;0
24/08/2021 00:00;201.64;201.64;0
25/08/2021 00:00;201.63;201.63;0
26/08/2021 00:00;201.1;201.1;0
27/08/2021 00:00;202.02;202.02;0
30/08/2021 00:00;202.12;202.12;0
31/08/2021 00:00;201.27;201.27;0
01/09/2021 00:00;202.27;202.27;0
02/09/2021 00:00;202.92;202.92;0
03/09/2021 00:00;201.76;201.76;0
06/09/2021 00:00;203.19;203.19;0
07/09/2021 00:00;202.23;202.23;0
08/09/2021 00:00;199.84;199.84;0
09/09/2021 00:00;199.94;199.94;0
10/09/2021 00:00;199.18;199.18;0
13/09/2021 00:00;199.94;199.94;0
14/09/2021 00:00;200.03;200.03;0
15/09/2021 00:00;198.37;198.37;0
16/09/2021 00:00;199.25;199.25;0
17/09/2021 00:00;197.68;197.68;0
20/09/2021 00:00;194.24;194.24;0
21/09/2021 00:00;196.4;196.4;0
22/09/2021 00:00;198.32;198.32;0
23/09/2021 00:00;200.21;200.21;0
24/09/2021 00:00;198.22;198.22;0
27/09/2021 00:00;198.09;198.09;0
28/09/2021 00:00;193.83;193.83;0
29/09/2021 00:00;195.05;195.05;0
30/09/2021 00:00;194.66;194.66;0
01/10/2021 00:00;193.96;193.96;0
04/10/2021 00:00;193.15;193.15;0
05/10/2021 00:00;195.54;195.54;0
06/10/2021 00:00;193.2;193.2;0
07/10/2021 00:00;196.59;196.59;0
08/10/2021 00:00;195.94;195.94;0
11/10/2021 00:00;196.12;196.12;0
12/10/2021 00:00;196.02;196.02;0
13/10/2021 00:00;197.36;197.36;0
14/10/2021 00:00;199.75;199.75;0
15/10/2021 00:00;201.2;201.2;0
18/10/2021 00:00;199.99;199.99;0
19/10/2021 00:00;200.95;200.95;0
20/10/2021 00:00;201.53;201.53;0
21/10/2021 00:00;201.39;201.39;0
22/10/2021 00:00;202.32;202.32;0
25/10/2021 00:00;202.48;202.48;0
26/10/2021 00:00;203.89;203.89;0
27/10/2021 00:00;203.22;203.22;0
28/10/2021 00:00;203.82;203.82;0
29/10/2021 00:00;203.87;203.87;0
01/11/2021 00:00;205.4;205.4;0
02/11/2021 00:00;205.73;205.73;0
03/11/2021 00:00;206.38;206.38;0
04/11/2021 00:00;207.33;207.33;0
05/11/2021 00:00;207.57;207.57;0
08/11/2021 00:00;207.4;207.4;0
09/11/2021 00:00;207.16;207.16;0
10/11/2021 00:00;207.53;207.53;0
11/11/2021 00:00;208.27;208.27;0
12/11/2021 00:00;208.87;208.87;0
15/11/2021 00:00;209.77;209.77;0
16/11/2021 00:00;210.04;210.04;0
17/11/2021 00:00;210.27;210.27;0
18/11/2021 00:00;209.38;209.38;0
19/11/2021 00:00;208.7;208.7;0
22/11/2021 00:00;208.44;208.44;0
23/11/2021 00:00;205.82;205.82;0
24/11/2021 00:00;206.13;206.13;0
25/11/2021 00:00;206.97;206.97;0
26/11/2021 00:00;199.06;199.06;0
29/11/2021 00:00;200.78;200.78;0
30/11/2021 00:00;198.68;198.68;0
01/12/2021 00:00;202.35;202.35;0
02/12/2021 00:00;199.9;199.9;0
03/12/2021 00:00;198.86;198.86;0
06/12/2021 00:00;201.46;201.46;0
07/12/2021 00:00;206.44;206.44;0
08/12/2021 00:00;205.25;205.25;0
09/12/2021 00:00;205;205;0
10/12/2021 00:00;204.38;204.38;0
13/12/2021 00:00;203.33;203.33;0
14/12/2021 00:00;201.84;201.84;0
15/12/2021 00:00;202.23;202.23;0
16/12/2021 00:00;204.66;204.66;0
17/12/2021 00:00;203.59;203.59;0
20/12/2021 00:00;200.55;200.55;0
21/12/2021 00:00;203.61;203.61;0
22/12/2021 00:00;205.5;205.5;0
23/12/2021 00:00;207.66;207.66;0
24/12/2021 00:00;207.86;207.86;0
27/12/2021 00:00;209.08;209.08;0
28/12/2021 00:00;210.41;210.41;0
29/12/2021 00:00;209.77;209.77;0
30/12/2021 00:00;210.22;210.22;0
31/12/2021 00:00;209.51;209.51;0
03/01/2022 00:00;210.92;210.92;0
04/01/2022 00:00;212.22;212.22;0
05/01/2022 00:00;212.45;212.45;0
06/01/2022 00:00;209.42;209.42;0
07/01/2022 00:00;208.89;208.89;0
10/01/2022 00:00;205.92;205.92;0
11/01/2022 00:00;207.76;207.76;0
12/01/2022 00:00;209.07;209.07;0
13/01/2022 00:00;209.02;209.02;0
14/01/2022 00:00;207.03;207.03;0
17/01/2022 00:00;208.49;208.49;0
18/01/2022 00:00;206.32;206.32;0
19/01/2022 00:00;206.79;206.79;0
20/01/2022 00:00;207.92;207.92;0
21/01/2022 00:00;203.95;203.95;0
24/01/2022 00:00;195.96;195.96;0
25/01/2022 00:00;197.68;197.68;0
26/01/2022 00:00;201.11;201.11;0
27/01/2022 00:00;202.44;202.44;0
28/01/2022 00:00;200.23;200.23;0
31/01/2022 00:00;201.94;201.94;0
01/02/2022 00:00;204.43;204.43;0
02/02/2022 00:00;205.2;205.2;0
